timestamp,aqi,pm25,pm10,city,country
2022-04-13 20:00:00,138,50.5,76.2,Lahore,Pakistan
2022-04-13 21:00:00,156,65.2,97.0,Lahore,Pakistan
2022-04-13 22:00:00,133,48.6,70.9,Lahore,Pakistan
2022-04-13 23:00:00,123,44.5,66.7,Lahore,Pakistan
2022-04-14 00:00:00,114,40.9,53.4,Lahore,Pakistan
2022-04-14 01:00:00,163,78.1,125.8,Lahore,Pakistan
2022-04-14 02:00:00,151,56.3,93.6,Lahore,Pakistan
2022-04-14 03:00:00,166,85.0,118.1,Lahore,Pakistan
2022-04-14 04:00:00,162,77.6,123.3,Lahore,Pakistan
2022-04-14 05:00:00,158,68.7,93.5,Lahore,Pakistan
2022-04-14 06:00:00,157,67.4,112.5,Lahore,Pakistan
2022-04-14 07:00:00,122,44.2,71.1,Lahore,Pakistan
2022-04-14 08:00:00,150,55.3,87.5,Lahore,Pakistan
2022-04-14 09:00:00,118,42.3,69.7,Lahore,Pakistan
2022-04-14 10:00:00,115,41.2,57.7,Lahore,Pakistan
2022-04-14 11:00:00,118,42.4,60.1,Lahore,Pakistan
2022-04-14 12:00:00,120,43.1,63.1,Lahore,Pakistan
2022-04-14 13:00:00,102,35.9,58.2,Lahore,Pakistan
2022-04-14 14:00:00,93,32.2,44.1,Lahore,Pakistan
2022-04-14 15:00:00,165,81.8,119.1,Lahore,Pakistan
2022-04-14 16:00:00,96,33.3,56.3,Lahore,Pakistan
2022-04-14 17:00:00,141,51.8,85.0,Lahore,Pakistan
2022-04-14 18:00:00,136,49.9,82.6,Lahore,Pakistan
2022-04-14 19:00:00,122,44.1,69.3,Lahore,Pakistan
2022-04-14 20:00:00,153,58.7,89.1,Lahore,Pakistan
2022-04-14 21:00:00,122,44.1,58.4,Lahore,Pakistan
2022-04-14 22:00:00,129,46.8,68.6,Lahore,Pakistan
2022-04-14 23:00:00,128,46.4,68.0,Lahore,Pakistan
2022-04-15 00:00:00,139,50.9,72.9,Lahore,Pakistan
2022-04-15 01:00:00,162,77.1,110.3,Lahore,Pakistan
2022-04-15 02:00:00,159,71.4,111.6,Lahore,Pakistan
2022-04-15 03:00:00,141,51.8,73.0,Lahore,Pakistan
2022-04-15 04:00:00,158,69.0,110.4,Lahore,Pakistan
2022-04-15 05:00:00,175,102.8,143.0,Lahore,Pakistan
2022-04-15 06:00:00,190,131.9,222.0,Lahore,Pakistan
2022-04-15 07:00:00,182,115.5,177.4,Lahore,Pakistan
2022-04-15 08:00:00,158,68.9,97.9,Lahore,Pakistan
2022-04-15 09:00:00,197,143.9,195.7,Lahore,Pakistan
2022-04-15 10:00:00,134,49.1,70.6,Lahore,Pakistan
2022-04-15 11:00:00,167,86.5,142.7,Lahore,Pakistan
2022-04-15 12:00:00,110,39.2,55.7,Lahore,Pakistan
2022-04-15 13:00:00,95,33.0,55.3,Lahore,Pakistan
2022-04-15 14:00:00,97,33.8,51.6,Lahore,Pakistan
2022-04-15 15:00:00,94,32.7,42.9,Lahore,Pakistan
2022-04-15 16:00:00,95,32.8,42.7,Lahore,Pakistan
2022-04-15 17:00:00,123,44.6,63.1,Lahore,Pakistan
2022-04-15 18:00:00,131,47.7,65.8,Lahore,Pakistan
2022-04-15 19:00:00,122,44.1,72.8,Lahore,Pakistan
2022-04-15 20:00:00,152,57.4,97.1,Lahore,Pakistan
2022-04-15 21:00:00,154,60.7,95.4,Lahore,Pakistan
2022-04-15 22:00:00,162,76.3,116.7,Lahore,Pakistan
2022-04-15 23:00:00,148,54.7,79.6,Lahore,Pakistan
2022-04-16 00:00:00,152,58.1,90.0,Lahore,Pakistan
2022-04-16 01:00:00,138,50.7,74.1,Lahore,Pakistan
2022-04-16 02:00:00,155,63.1,92.1,Lahore,Pakistan
2022-04-16 03:00:00,153,59.9,93.0,Lahore,Pakistan
2022-04-16 04:00:00,160,73.3,103.8,Lahore,Pakistan
2022-04-16 05:00:00,194,139.1,202.3,Lahore,Pakistan
2022-04-16 06:00:00,174,100.1,163.3,Lahore,Pakistan
2022-04-16 07:00:00,169,91.0,136.0,Lahore,Pakistan
2022-04-16 08:00:00,186,123.1,202.3,Lahore,Pakistan
2022-04-16 09:00:00,172,96.6,137.6,Lahore,Pakistan
2022-04-16 10:00:00,183,116.9,178.9,Lahore,Pakistan
2022-04-16 11:00:00,175,101.2,167.9,Lahore,Pakistan
2022-04-16 12:00:00,178,107.7,174.5,Lahore,Pakistan
2022-04-16 13:00:00,160,72.0,113.9,Lahore,Pakistan
2022-04-16 14:00:00,137,50.3,80.2,Lahore,Pakistan
2022-04-16 15:00:00,95,33.2,50.8,Lahore,Pakistan
2022-04-16 16:00:00,94,32.4,50.1,Lahore,Pakistan
2022-04-16 17:00:00,137,50.1,77.6,Lahore,Pakistan
2022-04-16 18:00:00,117,42.0,59.1,Lahore,Pakistan
2022-04-16 19:00:00,153,59.0,95.8,Lahore,Pakistan
2022-04-16 20:00:00,142,52.1,85.8,Lahore,Pakistan
2022-04-16 21:00:00,158,68.5,90.2,Lahore,Pakistan
2022-04-16 22:00:00,135,49.5,77.0,Lahore,Pakistan
2022-04-16 23:00:00,115,41.1,68.1,Lahore,Pakistan
2022-04-17 00:00:00,131,47.7,62.9,Lahore,Pakistan
2022-04-17 01:00:00,152,57.0,82.0,Lahore,Pakistan
2022-04-17 02:00:00,152,57.6,88.1,Lahore,Pakistan
2022-04-17 03:00:00,144,52.8,76.7,Lahore,Pakistan
2022-04-17 04:00:00,153,58.7,85.7,Lahore,Pakistan
2022-04-17 05:00:00,170,92.8,149.1,Lahore,Pakistan
2022-04-17 06:00:00,180,112.6,167.6,Lahore,Pakistan
2022-04-17 07:00:00,165,83.4,139.0,Lahore,Pakistan
2022-04-17 08:00:00,184,120.2,183.9,Lahore,Pakistan
2022-04-17 09:00:00,162,77.0,102.7,Lahore,Pakistan
2022-04-17 10:00:00,151,56.1,91.6,Lahore,Pakistan
2022-04-17 11:00:00,157,66.7,106.5,Lahore,Pakistan
2022-04-17 12:00:00,158,69.8,105.9,Lahore,Pakistan
2022-04-17 13:00:00,175,102.4,156.4,Lahore,Pakistan
2022-04-17 14:00:00,158,69.8,109.7,Lahore,Pakistan
2022-04-17 15:00:00,98,34.3,50.0,Lahore,Pakistan
2022-04-17 16:00:00,90,30.6,43.3,Lahore,Pakistan
2022-04-17 17:00:00,131,47.6,65.0,Lahore,Pakistan
2022-04-17 18:00:00,142,52.2,80.8,Lahore,Pakistan
2022-04-17 19:00:00,140,51.5,68.2,Lahore,Pakistan
2022-04-17 20:00:00,161,74.8,122.4,Lahore,Pakistan
2022-04-17 21:00:00,156,65.3,97.3,Lahore,Pakistan
2022-04-17 22:00:00,154,61.7,91.3,Lahore,Pakistan
2022-04-17 23:00:00,143,52.6,68.5,Lahore,Pakistan
2022-04-18 00:00:00,152,58.0,93.8,Lahore,Pakistan
2022-04-18 01:00:00,154,61.9,89.6,Lahore,Pakistan
2022-04-18 02:00:00,120,43.3,69.8,Lahore,Pakistan
2022-04-18 03:00:00,155,62.4,88.6,Lahore,Pakistan
2022-04-18 04:00:00,148,54.4,73.1,Lahore,Pakistan
2022-04-18 05:00:00,181,112.9,168.4,Lahore,Pakistan
2022-04-18 06:00:00,211,160.6,226.3,Lahore,Pakistan
2022-04-18 07:00:00,167,85.8,119.6,Lahore,Pakistan
2022-04-18 08:00:00,182,114.9,180.3,Lahore,Pakistan
2022-04-18 09:00:00,161,75.4,128.2,Lahore,Pakistan
2022-04-18 10:00:00,159,71.8,96.2,Lahore,Pakistan
2022-04-18 11:00:00,182,116.3,184.0,Lahore,Pakistan
2022-04-18 12:00:00,167,85.7,120.3,Lahore,Pakistan
2022-04-18 13:00:00,164,81.6,115.8,Lahore,Pakistan
2022-04-18 14:00:00,82,26.9,38.8,Lahore,Pakistan
2022-04-18 15:00:00,92,31.6,42.8,Lahore,Pakistan
2022-04-18 16:00:00,85,28.5,41.4,Lahore,Pakistan
2022-04-18 17:00:00,176,103.9,143.3,Lahore,Pakistan
2022-04-18 18:00:00,155,62.3,87.8,Lahore,Pakistan
2022-04-18 19:00:00,149,54.9,88.5,Lahore,Pakistan
2022-04-18 20:00:00,146,53.9,83.9,Lahore,Pakistan
2022-04-18 21:00:00,135,49.4,79.5,Lahore,Pakistan
2022-04-18 22:00:00,146,53.7,83.4,Lahore,Pakistan
2022-04-18 23:00:00,150,55.3,73.6,Lahore,Pakistan
2022-04-19 00:00:00,103,36.4,55.5,Lahore,Pakistan
2022-04-19 01:00:00,125,45.1,60.3,Lahore,Pakistan
2022-04-19 02:00:00,180,112.2,190.7,Lahore,Pakistan
2022-04-19 03:00:00,164,81.0,112.3,Lahore,Pakistan
2022-04-19 04:00:00,155,62.6,104.6,Lahore,Pakistan
2022-04-19 05:00:00,179,109.1,152.3,Lahore,Pakistan
2022-04-19 06:00:00,154,61.7,101.5,Lahore,Pakistan
2022-04-19 07:00:00,158,68.4,97.4,Lahore,Pakistan
2022-04-19 08:00:00,156,64.6,86.5,Lahore,Pakistan
2022-04-19 09:00:00,156,65.8,105.9,Lahore,Pakistan
2022-04-19 10:00:00,162,76.0,123.6,Lahore,Pakistan
2022-04-19 11:00:00,167,87.0,125.4,Lahore,Pakistan
2022-04-19 12:00:00,166,84.4,113.6,Lahore,Pakistan
2022-04-19 13:00:00,86,28.6,40.4,Lahore,Pakistan
2022-04-19 14:00:00,93,32.3,50.3,Lahore,Pakistan
2022-04-19 15:00:00,92,31.5,42.1,Lahore,Pakistan
2022-04-19 16:00:00,97,33.8,44.2,Lahore,Pakistan
2022-04-19 17:00:00,134,49.0,77.0,Lahore,Pakistan
2022-04-19 18:00:00,119,42.7,57.3,Lahore,Pakistan
2022-04-19 19:00:00,137,50.0,85.0,Lahore,Pakistan
2022-04-19 20:00:00,157,66.6,98.2,Lahore,Pakistan
2022-04-19 21:00:00,158,68.1,96.4,Lahore,Pakistan
2022-04-19 22:00:00,126,45.6,70.5,Lahore,Pakistan
2022-04-19 23:00:00,118,42.4,61.4,Lahore,Pakistan
2022-04-20 00:00:00,154,61.4,86.5,Lahore,Pakistan
2022-04-20 01:00:00,154,60.6,95.5,Lahore,Pakistan
2022-04-20 02:00:00,150,55.3,75.5,Lahore,Pakistan
2022-04-20 03:00:00,136,49.9,79.7,Lahore,Pakistan
2022-04-20 04:00:00,135,49.5,66.0,Lahore,Pakistan
2022-04-20 05:00:00,176,104.8,160.2,Lahore,Pakistan
2022-04-20 06:00:00,183,116.9,184.5,Lahore,Pakistan
2022-04-20 07:00:00,163,79.0,108.3,Lahore,Pakistan
2022-04-20 08:00:00,158,68.4,89.4,Lahore,Pakistan
2022-04-20 09:00:00,131,47.8,76.3,Lahore,Pakistan
2022-04-20 10:00:00,129,46.9,78.7,Lahore,Pakistan
2022-04-20 11:00:00,108,38.3,62.4,Lahore,Pakistan
2022-04-20 12:00:00,89,30.4,41.8,Lahore,Pakistan
2022-04-20 13:00:00,92,31.7,41.2,Lahore,Pakistan
2022-04-20 14:00:00,83,27.2,43.3,Lahore,Pakistan
2022-04-20 15:00:00,93,32.2,51.5,Lahore,Pakistan
2022-04-20 16:00:00,92,31.4,43.1,Lahore,Pakistan
2022-04-20 17:00:00,144,52.9,71.5,Lahore,Pakistan
2022-04-20 18:00:00,156,66.1,89.6,Lahore,Pakistan
2022-04-20 19:00:00,156,65.2,98.6,Lahore,Pakistan
2022-04-20 20:00:00,143,52.5,82.9,Lahore,Pakistan
2022-04-20 21:00:00,152,57.8,81.8,Lahore,Pakistan
2022-04-20 22:00:00,133,48.3,70.7,Lahore,Pakistan
2022-04-20 23:00:00,122,44.2,69.8,Lahore,Pakistan
2022-04-21 00:00:00,104,36.7,58.7,Lahore,Pakistan
2022-04-21 01:00:00,144,53.1,72.2,Lahore,Pakistan
2022-04-21 02:00:00,176,103.9,146.0,Lahore,Pakistan
2022-04-21 03:00:00,154,62.0,87.3,Lahore,Pakistan
2022-04-21 04:00:00,177,105.4,174.7,Lahore,Pakistan
2022-04-21 05:00:00,181,114.1,178.0,Lahore,Pakistan
2022-04-21 06:00:00,165,82.9,110.5,Lahore,Pakistan
2022-04-21 07:00:00,139,51.1,75.3,Lahore,Pakistan
2022-04-21 08:00:00,229,178.4,240.2,Lahore,Pakistan
2022-04-21 09:00:00,159,70.4,102.5,Lahore,Pakistan
2022-04-21 10:00:00,167,87.1,117.9,Lahore,Pakistan
2022-04-21 11:00:00,167,85.9,118.3,Lahore,Pakistan
2022-04-21 12:00:00,82,26.7,41.7,Lahore,Pakistan
2022-04-21 13:00:00,89,30.0,49.6,Lahore,Pakistan
2022-04-21 14:00:00,95,32.9,55.2,Lahore,Pakistan
2022-04-21 15:00:00,107,38.0,56.5,Lahore,Pakistan
2022-04-21 16:00:00,103,36.3,59.6,Lahore,Pakistan
2022-04-21 17:00:00,179,109.1,157.3,Lahore,Pakistan
2022-04-21 18:00:00,134,48.9,63.9,Lahore,Pakistan
2022-04-21 19:00:00,154,60.9,84.6,Lahore,Pakistan
2022-04-21 20:00:00,148,54.4,73.7,Lahore,Pakistan
2022-04-21 21:00:00,148,54.5,84.9,Lahore,Pakistan
2022-04-21 22:00:00,106,37.4,59.9,Lahore,Pakistan
2022-04-21 23:00:00,132,47.9,63.0,Lahore,Pakistan
2022-04-22 00:00:00,151,55.5,72.9,Lahore,Pakistan
2022-04-22 01:00:00,138,50.5,84.5,Lahore,Pakistan
2022-04-22 02:00:00,105,37.2,61.0,Lahore,Pakistan
2022-04-22 03:00:00,175,102.3,171.6,Lahore,Pakistan
2022-04-22 04:00:00,156,64.7,94.1,Lahore,Pakistan
2022-04-22 05:00:00,166,83.9,109.6,Lahore,Pakistan
2022-04-22 06:00:00,161,74.2,101.0,Lahore,Pakistan
2022-04-22 07:00:00,154,60.9,83.3,Lahore,Pakistan
2022-04-22 08:00:00,156,64.6,99.2,Lahore,Pakistan
2022-04-22 09:00:00,145,53.2,69.7,Lahore,Pakistan
2022-04-22 10:00:00,124,44.7,59.4,Lahore,Pakistan
2022-04-22 11:00:00,166,85.2,131.4,Lahore,Pakistan
2022-04-22 12:00:00,151,56.1,77.4,Lahore,Pakistan
2022-04-22 13:00:00,139,50.9,81.1,Lahore,Pakistan
2022-04-22 14:00:00,117,41.8,64.6,Lahore,Pakistan
2022-04-22 15:00:00,106,37.6,60.8,Lahore,Pakistan
2022-04-22 16:00:00,94,32.5,43.1,Lahore,Pakistan
2022-04-22 17:00:00,117,42.2,66.9,Lahore,Pakistan
2022-04-22 18:00:00,144,52.9,78.7,Lahore,Pakistan
2022-04-22 19:00:00,142,52.1,78.4,Lahore,Pakistan
2022-04-22 20:00:00,153,59.6,90.1,Lahore,Pakistan
2022-04-22 21:00:00,126,45.8,69.4,Lahore,Pakistan
2022-04-22 22:00:00,117,42.0,55.3,Lahore,Pakistan
2022-04-22 23:00:00,125,45.3,72.5,Lahore,Pakistan
2022-04-23 00:00:00,135,49.2,78.3,Lahore,Pakistan
2022-04-23 01:00:00,149,55.1,92.0,Lahore,Pakistan
2022-04-23 02:00:00,127,46.2,72.5,Lahore,Pakistan
2022-04-23 03:00:00,131,47.5,62.5,Lahore,Pakistan
2022-04-23 04:00:00,137,50.3,73.7,Lahore,Pakistan
2022-04-23 05:00:00,159,70.6,107.0,Lahore,Pakistan
2022-04-23 06:00:00,158,68.8,91.5,Lahore,Pakistan
2022-04-23 07:00:00,154,61.5,94.1,Lahore,Pakistan
2022-04-23 08:00:00,179,109.7,156.9,Lahore,Pakistan
2022-04-23 09:00:00,163,77.9,126.5,Lahore,Pakistan
2022-04-23 10:00:00,131,47.6,76.9,Lahore,Pakistan
2022-04-23 11:00:00,120,43.2,72.2,Lahore,Pakistan
2022-04-23 12:00:00,119,43.0,70.8,Lahore,Pakistan
2022-04-23 13:00:00,108,38.5,52.0,Lahore,Pakistan
2022-04-23 14:00:00,121,43.6,72.3,Lahore,Pakistan
2022-04-23 15:00:00,500,33.7,54.4,Lahore,Pakistan
2022-04-23 16:00:00,88,29.5,40.2,Lahore,Pakistan
2022-04-23 17:00:00,133,48.4,69.0,Lahore,Pakistan
2022-04-23 18:00:00,141,51.7,77.6,Lahore,Pakistan
2022-04-23 19:00:00,125,45.1,70.0,Lahore,Pakistan
2022-04-23 20:00:00,156,65.8,94.6,Lahore,Pakistan
2022-04-23 21:00:00,125,45.2,67.8,Lahore,Pakistan
2022-04-23 22:00:00,127,46.1,71.2,Lahore,Pakistan
2022-04-23 23:00:00,131,47.5,64.1,Lahore,Pakistan
2022-04-24 00:00:00,153,60.2,94.8,Lahore,Pakistan
2022-04-24 01:00:00,137,50.1,84.1,Lahore,Pakistan
2022-04-24 02:00:00,158,68.5,109.1,Lahore,Pakistan
2022-04-24 03:00:00,124,45.0,74.1,Lahore,Pakistan
2022-04-24 04:00:00,131,47.6,62.5,Lahore,Pakistan
2022-04-24 05:00:00,154,61.0,90.1,Lahore,Pakistan
2022-04-24 06:00:00,187,124.3,182.4,Lahore,Pakistan
2022-04-24 07:00:00,185,122.3,189.1,Lahore,Pakistan
2022-04-24 08:00:00,192,134.6,197.6,Lahore,Pakistan
2022-04-24 09:00:00,170,92.7,128.9,Lahore,Pakistan
2022-04-24 10:00:00,166,85.2,119.8,Lahore,Pakistan
2022-04-24 11:00:00,118,42.5,66.4,Lahore,Pakistan
2022-04-24 12:00:00,97,33.8,57.2,Lahore,Pakistan
2022-04-24 13:00:00,101,35.6,59.3,Lahore,Pakistan
2022-04-24 14:00:00,93,32.2,44.0,Lahore,Pakistan
2022-04-24 15:00:00,80,25.7,34.0,Lahore,Pakistan
2022-04-24 16:00:00,83,27.1,44.9,Lahore,Pakistan
2022-04-24 17:00:00,138,50.6,83.7,Lahore,Pakistan
2022-04-24 18:00:00,159,71.8,94.3,Lahore,Pakistan
2022-04-24 19:00:00,141,51.7,73.3,Lahore,Pakistan
2022-04-24 20:00:00,129,46.7,77.9,Lahore,Pakistan
2022-04-24 21:00:00,151,56.0,87.0,Lahore,Pakistan
2022-04-24 22:00:00,134,48.7,74.2,Lahore,Pakistan
2022-04-24 23:00:00,134,49.0,81.5,Lahore,Pakistan
2022-04-25 00:00:00,134,49.1,70.7,Lahore,Pakistan
2022-04-25 01:00:00,136,49.9,65.1,Lahore,Pakistan
2022-04-25 02:00:00,117,41.9,63.6,Lahore,Pakistan
2022-04-25 03:00:00,135,49.3,78.2,Lahore,Pakistan
2022-04-25 04:00:00,153,59.9,87.4,Lahore,Pakistan
2022-04-25 05:00:00,166,84.9,127.5,Lahore,Pakistan
2022-04-25 06:00:00,184,119.9,190.7,Lahore,Pakistan
2022-04-25 07:00:00,192,135.5,192.1,Lahore,Pakistan
2022-04-25 08:00:00,182,115.5,176.1,Lahore,Pakistan
2022-04-25 09:00:00,161,73.9,97.5,Lahore,Pakistan
2022-04-25 10:00:00,142,52.1,74.4,Lahore,Pakistan
2022-04-25 11:00:00,111,39.4,59.3,Lahore,Pakistan
2022-04-25 12:00:00,78,25.0,37.2,Lahore,Pakistan
2022-04-25 13:00:00,105,37.2,53.7,Lahore,Pakistan
2022-04-25 14:00:00,95,32.9,48.0,Lahore,Pakistan
2022-04-25 15:00:00,99,34.9,49.8,Lahore,Pakistan
2022-04-25 16:00:00,92,31.5,52.4,Lahore,Pakistan
2022-04-25 17:00:00,116,41.6,55.8,Lahore,Pakistan
2022-04-25 18:00:00,143,52.7,89.0,Lahore,Pakistan
2022-04-25 19:00:00,150,55.2,80.5,Lahore,Pakistan
2022-04-25 20:00:00,137,50.3,75.2,Lahore,Pakistan
2022-04-25 21:00:00,143,52.7,74.4,Lahore,Pakistan
2022-04-25 22:00:00,126,45.5,69.7,Lahore,Pakistan
2022-04-25 23:00:00,153,59.2,82.8,Lahore,Pakistan
2022-04-26 00:00:00,117,42.0,70.1,Lahore,Pakistan
2022-04-26 01:00:00,110,39.0,55.4,Lahore,Pakistan
2022-04-26 02:00:00,151,55.6,84.5,Lahore,Pakistan
2022-04-26 03:00:00,119,42.8,64.3,Lahore,Pakistan
2022-04-26 04:00:00,164,81.5,130.9,Lahore,Pakistan
2022-04-26 05:00:00,176,103.4,149.3,Lahore,Pakistan
2022-04-26 06:00:00,165,83.4,131.7,Lahore,Pakistan
2022-04-26 07:00:00,160,73.7,124.4,Lahore,Pakistan
2022-04-26 08:00:00,183,118.4,180.6,Lahore,Pakistan
2022-04-26 09:00:00,186,122.5,197.2,Lahore,Pakistan
2022-04-26 10:00:00,162,76.9,127.5,Lahore,Pakistan
2022-04-26 11:00:00,167,85.8,124.1,Lahore,Pakistan
2022-04-26 12:00:00,93,32.1,51.3,Lahore,Pakistan
2022-04-26 13:00:00,90,30.6,43.9,Lahore,Pakistan
2022-04-26 14:00:00,104,36.9,61.1,Lahore,Pakistan
2022-04-26 15:00:00,87,29.3,38.4,Lahore,Pakistan
2022-04-26 16:00:00,75,23.3,37.5,Lahore,Pakistan
2022-04-26 17:00:00,124,44.8,67.4,Lahore,Pakistan
2022-04-26 18:00:00,119,42.8,58.8,Lahore,Pakistan
2022-04-26 19:00:00,130,47.3,79.3,Lahore,Pakistan
2022-04-26 20:00:00,152,56.8,76.9,Lahore,Pakistan
2022-04-26 21:00:00,149,54.8,72.6,Lahore,Pakistan
2022-04-26 22:00:00,116,41.5,64.3,Lahore,Pakistan
2022-04-26 23:00:00,128,46.3,75.9,Lahore,Pakistan
2022-04-27 00:00:00,136,49.6,74.1,Lahore,Pakistan
2022-04-27 01:00:00,115,41.1,61.9,Lahore,Pakistan
2022-04-27 02:00:00,145,53.5,80.3,Lahore,Pakistan
2022-04-27 03:00:00,123,44.4,73.2,Lahore,Pakistan
2022-04-27 04:00:00,150,55.2,81.7,Lahore,Pakistan
2022-04-27 05:00:00,154,61.4,81.5,Lahore,Pakistan
2022-04-27 06:00:00,154,60.9,88.2,Lahore,Pakistan
2022-04-27 07:00:00,173,97.2,145.0,Lahore,Pakistan
2022-04-27 08:00:00,199,148.6,234.0,Lahore,Pakistan
2022-04-27 09:00:00,182,115.4,151.3,Lahore,Pakistan
2022-04-27 10:00:00,178,108.1,151.5,Lahore,Pakistan
2022-04-27 11:00:00,159,70.8,106.2,Lahore,Pakistan
2022-04-27 12:00:00,93,32.2,53.9,Lahore,Pakistan
2022-04-27 13:00:00,82,26.8,37.1,Lahore,Pakistan
2022-04-27 14:00:00,91,30.9,46.9,Lahore,Pakistan
2022-04-27 15:00:00,99,34.9,49.6,Lahore,Pakistan
2022-04-27 16:00:00,100,35.3,59.1,Lahore,Pakistan
2022-04-27 17:00:00,122,44.1,57.4,Lahore,Pakistan
2022-04-27 18:00:00,134,48.8,75.8,Lahore,Pakistan
2022-04-27 19:00:00,132,48.1,72.9,Lahore,Pakistan
2022-04-27 20:00:00,163,78.1,129.3,Lahore,Pakistan
2022-04-27 21:00:00,163,78.5,115.4,Lahore,Pakistan
2022-04-27 22:00:00,127,45.9,68.0,Lahore,Pakistan
2022-04-27 23:00:00,154,61.7,100.4,Lahore,Pakistan
2022-04-28 00:00:00,133,48.5,77.1,Lahore,Pakistan
2022-04-28 01:00:00,146,53.9,87.9,Lahore,Pakistan
2022-04-28 02:00:00,151,56.3,89.7,Lahore,Pakistan
2022-04-28 03:00:00,133,48.6,82.2,Lahore,Pakistan
2022-04-28 04:00:00,148,54.4,84.9,Lahore,Pakistan
2022-04-28 05:00:00,154,62.2,81.7,Lahore,Pakistan
2022-04-28 06:00:00,193,136.3,226.2,Lahore,Pakistan
2022-04-28 07:00:00,159,70.7,107.1,Lahore,Pakistan
2022-04-28 08:00:00,183,117.1,168.6,Lahore,Pakistan
2022-04-28 09:00:00,106,37.4,59.5,Lahore,Pakistan
2022-04-28 10:00:00,119,42.7,66.5,Lahore,Pakistan
2022-04-28 11:00:00,115,41.2,57.4,Lahore,Pakistan
2022-04-28 12:00:00,83,27.1,40.8,Lahore,Pakistan
2022-04-28 13:00:00,92,31.6,49.4,Lahore,Pakistan
2022-04-28 14:00:00,90,30.5,50.2,Lahore,Pakistan
2022-04-28 15:00:00,86,28.8,39.7,Lahore,Pakistan
2022-04-28 16:00:00,78,25.1,39.9,Lahore,Pakistan
2022-04-28 17:00:00,171,93.9,130.1,Lahore,Pakistan
2022-04-28 18:00:00,120,43.4,57.1,Lahore,Pakistan
2022-04-28 19:00:00,153,59.4,99.2,Lahore,Pakistan
2022-04-28 20:00:00,131,47.6,69.0,Lahore,Pakistan
2022-04-28 21:00:00,144,53.1,71.4,Lahore,Pakistan
2022-04-28 22:00:00,109,38.8,64.1,Lahore,Pakistan
2022-04-28 23:00:00,129,46.7,70.6,Lahore,Pakistan
2022-04-29 00:00:00,123,44.5,58.1,Lahore,Pakistan
2022-04-29 01:00:00,138,50.6,74.5,Lahore,Pakistan
2022-04-29 02:00:00,126,45.8,61.0,Lahore,Pakistan
2022-04-29 03:00:00,152,56.7,79.2,Lahore,Pakistan
2022-04-29 04:00:00,141,51.9,68.7,Lahore,Pakistan
2022-04-29 05:00:00,134,48.7,78.8,Lahore,Pakistan
2022-04-29 06:00:00,130,47.4,73.6,Lahore,Pakistan
2022-04-29 07:00:00,156,65.5,110.6,Lahore,Pakistan
2022-04-29 08:00:00,154,62.2,100.3,Lahore,Pakistan
2022-04-29 09:00:00,107,38.0,63.7,Lahore,Pakistan
2022-04-29 10:00:00,130,47.3,67.4,Lahore,Pakistan
2022-04-29 11:00:00,151,55.8,77.0,Lahore,Pakistan
2022-04-29 12:00:00,169,90.7,127.8,Lahore,Pakistan
2022-04-29 13:00:00,136,49.6,84.2,Lahore,Pakistan
2022-04-29 14:00:00,95,33.0,52.8,Lahore,Pakistan
2022-04-29 15:00:00,83,27.3,37.0,Lahore,Pakistan
2022-04-29 16:00:00,88,29.6,49.3,Lahore,Pakistan
2022-04-29 17:00:00,133,48.5,68.8,Lahore,Pakistan
2022-04-29 18:00:00,110,39.2,55.2,Lahore,Pakistan
2022-04-29 19:00:00,136,49.7,73.9,Lahore,Pakistan
2022-04-29 20:00:00,136,49.7,76.2,Lahore,Pakistan
2022-04-29 21:00:00,148,54.6,75.9,Lahore,Pakistan
2022-04-29 22:00:00,114,40.8,61.4,Lahore,Pakistan
2022-04-29 23:00:00,118,42.6,64.7,Lahore,Pakistan
2022-04-30 00:00:00,122,44.1,69.4,Lahore,Pakistan
2022-04-30 01:00:00,138,50.5,74.8,Lahore,Pakistan
2022-04-30 02:00:00,145,53.5,71.5,Lahore,Pakistan
2022-04-30 03:00:00,140,51.4,70.9,Lahore,Pakistan
2022-04-30 04:00:00,127,45.9,76.4,Lahore,Pakistan
2022-04-30 05:00:00,173,98.7,134.1,Lahore,Pakistan
2022-04-30 06:00:00,168,88.3,139.9,Lahore,Pakistan
2022-04-30 07:00:00,178,108.2,146.2,Lahore,Pakistan
2022-04-30 08:00:00,206,155.9,259.9,Lahore,Pakistan
2022-04-30 09:00:00,165,82.8,136.1,Lahore,Pakistan
2022-04-30 10:00:00,168,89.0,148.7,Lahore,Pakistan
2022-04-30 11:00:00,162,77.0,106.6,Lahore,Pakistan
2022-04-30 12:00:00,159,70.9,118.9,Lahore,Pakistan
2022-04-30 13:00:00,144,53.1,81.4,Lahore,Pakistan
2022-04-30 14:00:00,81,26.2,37.2,Lahore,Pakistan
2022-04-30 15:00:00,85,28.2,38.2,Lahore,Pakistan
2022-04-30 16:00:00,89,30.0,51.0,Lahore,Pakistan
2022-04-30 17:00:00,123,44.5,68.5,Lahore,Pakistan
2022-04-30 18:00:00,158,68.7,96.9,Lahore,Pakistan
2022-04-30 19:00:00,158,68.4,114.9,Lahore,Pakistan
2022-04-30 20:00:00,157,67.5,113.3,Lahore,Pakistan
2022-04-30 21:00:00,131,47.6,76.7,Lahore,Pakistan
2022-04-30 22:00:00,158,68.6,111.8,Lahore,Pakistan
